path;group_name
../subset_evaluation/stablediffusion/ai_vacuum/882_sdv5_00082.png;ai_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_33076.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_11302.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_3922.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_9347.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_44148.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_26529.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_10375.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_5957.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_5230.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_10761.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_17880.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_28945.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_20649.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_25639.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_15039.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_9089.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_19491.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_2159.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_609.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_10418.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_3864.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_34967.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_17336.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_12096.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_17386.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_5717.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_22335.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_14995.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_16299.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_4176.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_40356.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_41122.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_20464.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_8243.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_21563.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_17239.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_22388.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_9016.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_24027.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_28637.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_31210.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_16697.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_25947.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_13345.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_7882.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_21893.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_20385.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_5110.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_29594.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_3263.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_12105.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_15339.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_9773.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_4077.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_33286.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_21928.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_3724.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_954.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_31835.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_17101.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_2241.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_38954.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_37941.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_395.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_9762.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_27668.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_41273.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_7328.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_21791.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_16185.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_19178.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_1704.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_22520.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_44104.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_4429.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_8744.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_21660.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_3728.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_29208.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_24740.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_2312.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_3550.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_6896.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_19104.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_21664.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_13087.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_39114.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_8407.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_1706.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_11528.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_42039.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_17884.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_11781.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_28071.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_20056.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_60318.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_32246.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_15511.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_29217.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_33864.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_13898.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_20882.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_15372.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_13790.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_23019.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_40133.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_20057.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_12042.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_1904.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_27259.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_21558.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_4032.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_31015.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_38316.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_1626.JPEG;nature_vacuum
../subset_evaluation/stablediffusion/nature_vacuum/n04517823_21498.JPEG;nature_vacuum
